Date,1,2,3,4,5,6,7,8,9,10
2021-01-31,-0.011032852497967807,-0.008254776839982915,-0.01680482961763681,-0.017147314498575966,-0.004654791328870855,-0.02100647841721234,-0.018356010207618303,-0.014792770757608213,-0.012142302548014175,-0.021529828221507254
2021-02-28,0.006343924904296192,-0.007521401829518881,0.0006933547539556099,-0.03605468776918338,0.0018786281136562886,-0.003772492450944416,0.005654019146178496,0.014141072058008231,0.023567583655131147,-0.0065257733483156805
2021-03-31,0.03251710872731301,0.017933337582301756,0.0283494853048653,0.0009510006066892861,0.024427368335077276,0.020417814947282387,0.02731262615146736,0.03669699402627549,0.04359180523046047,0.012686035907118948
2021-04-30,0.04389559798994972,0.0523891552439004,0.04772749955628311,0.04579396356229887,0.05165243434639968,0.033780652602543836,0.03693886215218161,0.03583988852907467,0.03899809807871245,0.03579658157815942
2021-05-31,0.02253228257366068,0.012167522643988276,0.027631330394504376,0.038335168157410573,0.005851514138196047,0.029895411368176385,0.023482378539619077,0.024233861079445394,0.017820828250888085,0.019663272472653533
2021-06-30,0.004485337139484246,0.0230712225179174,-0.005743709243473061,-0.013412298424295633,0.032535402297759176,-0.007424486988575911,0.0008826740552807088,-0.0001367103133509684,0.008170450730505648,0.00807635974299689
2021-07-31,0.021791326083244376,0.026831489080357245,0.024677974515817477,0.026731439840729312,0.0253694035922772,0.02229063686850579,0.022295486474093,0.01955319257160509,0.0195580421771923,0.02526960560678258
2021-08-31,0.024635179488151002,0.029630471408072307,0.020602289644528378,0.017832741918511565,0.03303878323769662,0.012463157625524506,0.016317330532908333,0.01918765625804473,0.023041829165428553,0.013086686872451715
2021-09-30,-0.04597691751402048,-0.04886375296313239,-0.04229445791202226,-0.04288536218572203,-0.05111582574438097,-0.03864377225933574,-0.040462328456293176,-0.042649376330786457,-0.0444679325277439,-0.038535121139663404
2021-10-31,0.054389860454385014,0.06247550785252342,0.053553655531957574,0.04244114883102925,0.06624806060636267,0.03910676168733936,0.04590711018808956,0.047430606934202035,0.05423095543495223,0.04270285941931918
2021-11-30,-0.0022506809824472855,0.007056421606295807,-0.00769468243057027,0.0047336943753463956,0.008495488928696317,-0.0035588864266683402,-0.004440509637641112,-0.00569473382312006,-0.0065763570340928315,0.0011469832254477831
2021-12-31,0.039023720371891266,0.02492730065524372,0.042270735488470774,0.023695467202709493,0.02547143625780477,0.03622883697209894,0.038708415278627284,0.04341147238936374,0.04589105069589208,0.028230425106644953
2022-01-31,-0.049310845361134774,-0.06323780746003176,-0.041955052830452165,-0.04739321548598316,-0.06776611077371325,-0.03362783897135197,-0.037769819533985255,-0.039516334885462655,-0.04365831544809594,-0.03840072504169305
2022-02-28,-0.011478190578728523,-0.017634094890578714,-0.002296775466518037,0.015329249717949373,-0.027213415064697224,-0.001212679135567894,-0.009564386682137865,-0.012110692941634256,-0.020462400488204226,-0.009978036101237616
2022-03-31,0.0330087231918323,0.03693706714939547,0.030130853777402728,0.027427415201682005,0.03956662902633921,0.009287421527453866,0.014473616859388468,0.021120390978180727,0.02630658631011533,0.0033429797203716875
2022-04-30,-0.07659705397914396,-0.09855434856529921,-0.06764918491876487,-0.07060815581552736,-0.105422565156318,-0.05924589194169132,-0.06595395635591557,-0.06546715611843187,-0.07217522053265613,-0.07124932583178853
2022-05-31,-0.002605800277930847,-0.015020061990874852,-0.00820452155428003,-0.02536295881719792,-0.00967079099834281,-0.0013198702831639549,0.0014217785695909788,0.006508449691686355,0.009250098544441287,-0.0039869724294365454
2022-06-30,-0.06884804105257814,-0.07127199450255521,-0.06242021682782164,-0.04745013638638362,-0.07832358136662013,-0.04992667142395921,-0.05783093449850972,-0.06394975214601578,-0.0718540152205663,-0.04992587640280875
2022-07-31,0.06367105312606985,0.08385200645054344,0.056696807741251326,0.03967408197055143,0.09369208769145974,0.03299634743726317,0.046501209103038676,0.04961418216713397,0.06311904383290946,0.04331025846951844
2022-08-31,-0.03833111257576839,-0.04387628594380217,-0.0373913229595626,-0.03891095489009316,-0.04471234512141212,-0.03515029295798754,-0.03632410576280897,-0.03551341745339418,-0.03668723025821561,-0.03811126049251663
2022-09-30,-0.07794115489732473,-0.08530393540757071,-0.07337672633452805,-0.061994941078140166,-0.09112201825022952,-0.06925463703899618,-0.07543021265418187,-0.0760822497437119,-0.0822578253588976,-0.07642546821174567
2022-10-31,0.05380392448351885,0.03759234740292342,0.05153952147468524,0.007201603453393194,0.046463896070865214,0.0348963171131469,0.046858436735878695,0.057859827601835376,0.0698219472245672,0.027633274667676736
2022-11-30,0.06499975855531592,0.06196407373376238,0.06438975902776294,0.07215509765245079,0.060292605924022094,0.06996244657231471,0.06664530455073507,0.06669910924431662,0.06338196722273699,0.06734671979741766
2022-12-31,-0.044574958757325665,-0.05573197324082067,-0.031547805305935,-0.022412328072425367,-0.06620838282688184,-0.025035389164060826,-0.03375699787496823,-0.03865461033962232,-0.047376219050529716,-0.03204838625363146
2023-01-31,0.06514814963748533,0.08479968706787844,0.06129883859591206,0.07873886209892472,0.0854729931203698,0.052520652537684356,0.053668138540722866,0.051839070376344686,0.0529865563793832,0.058613485902694225
2023-02-28,-0.026914066688766156,-0.02000124069191317,-0.03370263654752378,-0.03199214741597614,-0.015799090623945397,-0.03958961317192074,-0.03623217887398459,-0.033051178124041854,-0.02969374382610571,-0.038267422970684375
2023-03-31,0.05296316881126645,0.07699630813413488,0.04970284271230664,0.0859878926663942,0.07381733026613593,0.03644857546915508,0.0338080738358851,0.03213802498405051,0.029497523350780527,0.03813043853371386
2023-04-30,0.005617874701279694,0.008582720516604019,0.013769501813349799,0.007088699548940711,0.0058243096538033385,0.004575464498227399,0.006232628087678529,0.0030762108479707993,0.004733374437421929,0.006455919435136959
2023-05-31,0.012381328938654772,0.03998591367110636,-0.0007945533830106899,0.026527836118655352,0.04464370763671037,-0.020405233495540527,-0.0165732497231489,-0.012270548450314736,-0.008438564677923113,-0.017508822924234894
2023-06-30,0.04218780090257039,0.04472328495032415,0.038695657786975535,0.014700480836496983,0.052086763834089,0.02629771918450902,0.03592081487305946,0.03992407803165439,0.04954717372020484,0.029895475945795648
2023-07-31,0.03435833661540916,0.03367694465052157,0.029779293744025256,0.029690984979122443,0.036161231346676585,0.020278479293287424,0.02268770677831409,0.02858038773597725,0.03098961522100392,0.01453751000522926
2023-08-31,-0.014751685526129567,-0.014733967633776228,-0.0152096290672056,-0.013666317140083447,-0.014807543230338602,-0.018300748953511085,-0.018154701735434053,-0.016857463226345383,-0.01671141600826835,-0.020294836462886143
2023-09-30,-0.04725231340456391,-0.049255293329087506,-0.04748598449986695,-0.04898839359618044,-0.04903497799585708,-0.05289193192202689,-0.052017534440534766,-0.049463943423616125,-0.04858954594212401,-0.05661889620183827
2023-10-31,-0.0038000333133933473,-0.00015479382207395087,0.006921284740092031,0.032858102094971454,-0.011237543393385624,-0.009810914762016584,-0.016405291964131236,-0.01760133780672509,-0.024195715008839748,-0.020988796077412407
2023-11-30,0.07518799247809738,0.085744626107628,0.07153474281695703,0.06119831007126851,0.091200953346735,0.06858597555411369,0.07467430465821781,0.07325280382342969,0.07934113292753381,0.07880219012774378
2023-12-31,0.045318213610803314,0.04384545423351799,0.03580511035006386,0.03146120014580765,0.0498897445159085,0.05137674441646718,0.052397177147988125,0.05330082309931958,0.05432125583084052,0.05703353438310798
2024-01-31,0.006574885383194648,0.010493230528031694,0.00688007503106774,-0.00019019926209945873,0.012287101812749725,-0.004006387571282707,0.00012957143445013015,0.001625289439666014,0.005761248445398851,-0.0033797492041756725
2024-02-29,0.03405484507371404,0.04205248647349668,0.03789990870938601,0.025464454220927486,0.04349710045098125,0.014533453130362393,0.021799112076050252,0.02344895254847642,0.03071461149416428,0.015209998624584253
2024-03-31,0.04012625561026706,0.03400310176037512,0.04889626947236717,0.05467000385102392,0.02719066933687775,0.0423801138797053,0.03844210887473335,0.03805499377055114,0.034116988765579184,0.03392162428843998
2024-04-30,-0.026743381263447934,-0.02668403057320414,-0.01925522451454666,-0.001988011069356782,-0.0345297938022494,-0.029496574528725346,-0.03454233547939053,-0.034918868443588005,-0.03996462939425319,-0.03844956826836097
2024-05-31,0.03933463325090905,0.04881113008896183,0.040262444109942674,0.03581663981712612,0.05033828529979326,0.02877169244743103,0.033159724976051755,0.03246982901268345,0.036857861541304174,0.03304421483621814
2024-06-30,0.02552871356668203,0.042815383021075834,0.02429203900961657,0.0272519023676643,0.04486125766426695,0.009491524391234525,0.014339268235928519,0.013248279765337753,0.018096023610031747,0.01600036340267026
2024-07-31,0.02409585160243254,0.0059411334695716415,0.024577974586130848,0.023165790160841578,0.003883472758779821,0.04187935134976253,0.03627843369008715,0.03740266058853038,0.031801742928855,0.03515618966974922
2024-08-31,0.019193810156716264,0.01629484179268901,0.022632677966534807,0.01664279196343739,0.01533124727127411,0.02234074825676402,0.022611106923578636,0.021602499099922488,0.021872857766737103,0.02233490799402537
2024-09-30,0.02447015953527897,0.030341100020922537,0.029969811892010027,0.04020530237432376,0.02577338004769639,0.022231822074906843,0.020299084456051924,0.01776513860998017,0.015832400991125255,0.02124595418893688
2024-10-31,0.005219135201225521,0.0026451806808111926,0.00665160318315926,0.02063347986378246,-0.0014371684923706863,-0.002829715964822633,-0.006077425648287502,-0.0023495451650552323,-0.0055972548485201026,-0.013655804327834142
2024-11-30,0.03440858917181788,0.03639460325816131,0.032370959967497705,0.0054552060814339436,0.04351126031200238,0.02456766645049188,0.03385377579702229,0.03566044655167529,0.044946555898205696,0.031032208523766466
2024-12-31,-0.022860949563340983,-0.006708089204826983,-0.02106862505387397,-0.006022183691968368,-0.009060289685488963,-0.042196356066829026,-0.040669353271098954,-0.040573551214648056,-0.03904654841891798,-0.04294846375403939
2025-01-31,0.03260020923521447,0.033108444901885956,0.03915625154390448,0.04784192369152768,0.027667367204019466,0.029960683368772664,0.027401327495671583,0.026712847563011306,0.024153491689910222,0.0244926303706904
2025-02-28,-0.0013927276027283827,-0.013494526071652666,-0.0034214813959266496,-0.0013774244870302082,-0.014198933357027512,0.02096068151653073,0.015148035587383974,0.013289693749031987,0.007477047819885234,0.021011594324433072
2025-03-31,-0.018122987242689355,-0.033354092166795926,-0.010663676136098046,0.020713958628595125,-0.04596305953251865,0.00366014236241826,-0.01157859174213148,-0.013316050854093693,-0.02855478495864343,-0.011404289572332686
2025-04-30,-0.003259449452099078,0.017169373829098205,0.01020415516845808,0.03680480774790345,0.006354993842077126,-0.013427172963144596,-0.016776940487259584,-0.023748105198079714,-0.027097872722194702,-0.013418528648135024
2025-05-31,0.04465674874709755,0.06069990525166258,0.03948574510602463,0.02880088403827976,0.0677061013444584,0.010496972614777243,0.021835095707048266,0.027426803124420487,0.03876492621669152,0.013158081114906394
